The Daughter|Drama|6.6
Jem and the Holograms|Adventure|4.2
Cemetery of Splendor|Drama|6.8
Captive|Action|5.4
Our Brand Is Crisis|Comedy|6.1
Unfinished Business|Comedy|5.4
Hot Tub Time Machine 2|Comedy|5.1
Turbo Kid|Action|6.7
The Overnight|Comedy|6.1
Hello, My Name Is Doris|Comedy|6.6
Ricki and the Flash|Comedy|5.9
Danny Collins|Biography|7.0
Son of Saul|Drama|7.5
Mr. Holmes|Drama|6.9
Empire of Lust|Action|6.0
Paul Blart: Mall Cop 2|Action|4.4
Remember|Drama|7.5
War Room|Drama|6.5
Dragon Blade|Action|6.0
45 Years|Drama|7.1
Mother's Day|Comedy|5.7
Suicide Squad|Action|5.9
The Magnificent Seven|Action|6.9
Captain America: Civil War|Action|7.8
Warcraft|Action|6.8
Deadpool|Action|8.0
Doctor Strange|Action|7.5
Split|Horror|7.3
Me Before You|Drama|7.4
Don't Breathe|Crime|7.1
Lady Macbeth|Drama|6.8
Moana|Animation|7.6
Arrival|Drama|7.9
X-Men: Apocalypse|Action|6.9
Captain Fantastic|Comedy|7.9
Star Trek Beyond|Action|7.0
Sing|Animation|7.1
La La Land|Comedy|8.0
The Conjuring 2|Horror|7.3
Passengers|Drama|7.0
Zootopia|Animation|8.0
The Huntsman: Winter's War|Action|6.1
Hacksaw Ridge|Biography|8.1
The Handmaiden|Drama|8.1
13 Hours|Action|7.3
Nocturnal Animals|Drama|7.5
Rogue One: A Star Wars Story|Action|7.8
Batman v Superman: Dawn of Justice|Action|6.4
Your Name.|Animation|8.4
Kung Fu Panda 3|Animation|7.1
The Nice Guys|Action|7.4
Independence Day: Resurgence|Action|5.2
Raw|Drama|7.0
Miss Peregrine's Home for Peculiar Children|Adventure|6.7
Fantastic Beasts and Where to Find Them|Adventure|7.3
Train to Busan|Action|7.6
Resident Evil: The Final Chapter|Action|5.5
Criminal|Action|6.3
Underworld: Blood Wars|Action|5.8
The Shallows|Action|6.3
Hidden Figures|Biography|7.8
Sausage Party|Animation|6.1
The Girl on the Train|Crime|6.5
Hell or High Water|Action|7.6
The Purge: Election Year|Action|6.0
Ghostbusters|Action|6.7
The Accountant|Action|7.3
The Neon Demon|Horror|6.2
Moonlight|Drama|7.4
Jason Bourne|Action|6.6
Manchester by the Sea|Drama|7.8
Central Intelligence|Action|6.3
War Dogs|Biography|7.1
The Legend of Tarzan|Action|6.2
Silence|Drama|7.2
American Honey|Adventure|7.0
Gods of Egypt|Action|5.4
Hunt for the Wilderpeople|Adventure|7.9
The Founder|Biography|7.2
Inferno|Action|6.2
Now You See Me 2|Action|6.5
Miss Sloane|Drama|7.5
The Jungle Book|Adventure|7.4
10 Cloverfield Lane|Action|7.2
The Lost City of Z|Biography|6.6
Finding Dory|Animation|7.3
Lion|Biography|8.0
Lights Out|Drama|6.3
Meet the Blacks|Comedy|4.8
Allied|Action|7.1
Jack Reacher: Never Go Back|Action|6.1
Bridget Jones's Baby|Comedy|6.5
How to Be Single|Comedy|6.1
Snowden|Biography|7.3
Dangal|Action|8.4
The Bad Batch|Action|5.3
Triple 9|Action|6.3
Deepwater Horizon|Action|7.1
The Choice|Drama|6.6
Sully|Biography|7.4
Morgan|Action|5.8
Pride and Prejudice and Zombies|Action|5.8
The Infiltrator|Biography|7.0
The Edge of Seventeen|Comedy|7.3
A Cure for Wellness|Drama|6.4
London Has Fallen|Action|5.9
Dirty Grandpa|Comedy|5.9
Hail, Caesar!|Comedy|6.3
The 5th Wave|Action|5.2
Trolls|Animation|6.5
Allegiant|Action|5.7
Paterson|Comedy|7.4
Swiss Army Man|Comedy|7.0
The Great Wall|Action|5.9
Mike and Dave Need Wedding Dates|Comedy|6.0
Bad Moms|Comedy|6.2
Collateral Beauty|Drama|6.8
The Boy|Horror|6.0
Fences|Drama|7.2
Alice Through the Looking Glass|Adventure|6.2
The Brothers Grimsby|Action|6.2
Ice Age: Collision Course|Animation|5.7
Patriots Day|Action|7.4
Keeping Up with the Joneses|Action|5.9
Genius|Biography|6.6
The Secret Life of Pets|Animation|6.5
Popstar: Never Stop Never Stopping|Comedy|6.7
Goldstone|Crime|6.5
20th Century Women|Comedy|7.3
Assassin's Creed|Action|5.7
Teenage Mutant Ninja Turtles: Out of the Shadows|Action|6.0
White Girl|Crime|5.7
Everybody Wants Some!!|Comedy|6.9
The Take|Action|6.3
The Finest Hours|Action|6.8
Greater|Biography|7.3
The Love Witch|Comedy|6.2
The Belko Experiment|Horror|6.1
The BFG|Adventure|6.4
Zoolander 2|Action|4.7
Midnight Special|Drama|6.6
The Angry Birds Movie|Animation|6.3
Live by Night|Action|6.4
Nerve|Action|6.5
Mechanic: Resurrection|Action|5.7
Sing Street|Comedy|7.9
The Light Between Oceans|Drama|7.2
Shin Godzilla|Action|6.8
Why Him?|Comedy|6.2
Miracles from Heaven|Biography|7.1
Colossal|Comedy|6.2
Free Fire|Action|6.4
The Void|Horror|5.9
The Exception|Drama|6.8
Neighbors 2: Sorority Rising|Comedy|5.7
Ben-Hur|Action|5.7
Free State of Jones|Action|6.9
Jackie|Biography|6.7
Gold|Crime|6.7
Pete's Dragon|Action|6.7
31|Horror|5.1
Keanu|Action|6.3
Goat|Drama|5.7
Storks|Animation|6.8
A Monster Calls|Adventure|7.5
Anthropoid|Action|7.2
Kubo and the Two Strings|Animation|7.8
Café Society|Comedy|6.6
Blair Witch|Horror|5.0
The Salesman|Drama|7.8
In a Valley of Violence|Action|6.0
Ratchet & Clank|Animation|5.6
Risen|Action|6.3
Rules Don't Apply|Comedy|5.7
Office Christmas Party|Comedy|5.9
Better Watch Out|Comedy|6.5
Florence Foster Jenkins|Biography|6.8
Batman: The Killing Joke|Animation|6.4
Leap!|Animation|6.8
The Untamed|Drama|6.1
A Hologram for the King|Comedy|6.1
Ouija: Origin of Evil|Drama|6.1
All I See Is You|Drama|5.4
The Forest|Horror|4.8
Money Monster|Crime|6.5
Monster Trucks|Animation|5.7
The Hollars|Comedy|6.6
Fifty Shades of Black|Comedy|3.5
Toni Erdmann|Comedy|7.4
Their Finest|Comedy|6.8
My Big Fat Greek Wedding 2|Comedy|6.0
Billy Lynn's Long Halftime Walk|Action|6.2
Personal Shopper|Drama|6.1
Our Kind of Traitor|Crime|6.2
Love & Friendship|Comedy|6.4
Bleed for This|Biography|6.8
Whiskey Tango Foxtrot|Biography|6.6
Loving|Biography|7.0
I, Daniel Blake|Drama|7.9
Sanam Teri Kasam|Drama|7.5
Pet|Horror|5.7
Kingsglaive: Final Fantasy XV|Animation|6.8
Mr. Church|Comedy|7.7
Hands of Stone|Biography|6.6
Ae Dil Hai Mushkil|Drama|5.8
Denial|Biography|6.7
Carrie Pilby|Comedy|6.7
Ride Along 2|Action|5.9
Pink|Crime|8.1
Under the Shadow|Drama|6.9
Rock Dog|Animation|6.0
Race|Biography|7.1
A United Kingdom|Biography|6.9
Julieta|Drama|7.1
American Pastoral|Crime|6.1
Buster's Mal Heart|Crime|6.2
Complete Unknown|Drama|5.4
This Beautiful Fantastic|Comedy|6.9
Incarnate|Horror|5.3
The Innocents|Drama|7.3
Thor: Ragnarok|Action|7.9
Darkest Hour|Biography|7.4
The Hitman's Bodyguard|Action|6.9
It|Horror|7.3
Spider-Man: Homecoming|Action|7.4
Blade Runner 2049|Action|8.0
Guardians of the Galaxy Vol. 2|Action|7.6
The Greatest Showman|Biography|7.6
Jumanji: Welcome to the Jungle|Action|6.9
Baywatch|Action|5.5
Call Me by Your Name|Drama|7.9
Home Again|Comedy|5.8
The Fate of the Furious|Action|6.6
Get Out|Horror|7.7
Dunkirk|Action|7.8
Coco|Animation|8.4
Baby Driver|Action|7.6
The Boss Baby|Animation|6.3
Logan|Action|8.1
Wonder Woman|Action|7.4
Alien: Covenant|Horror|6.4
John Wick: Chapter 2|Action|7.5
Wonder|Drama|8.0
Justice League|Action|6.1
Mother!|Drama|6.6
Pirates of the Caribbean: Dead Men Tell No Tales|Action|6.5
The Shape of Water|Adventure|7.3
Disobedience|Drama|6.6
Kong: Skull Island|Action|6.6
Beauty and the Beast|Family|7.1
Kingsman: The Golden Circle|Action|6.7
Three Billboards Outside Ebbing, Missouri|Comedy|8.1
Star Wars: Episode VIII - The Last Jedi|Action|7.0
Beast|Crime|6.8
I, Tonya|Biography|7.5
Atomic Blonde|Action|6.7
Wind River|Crime|7.7
Murder on the Orient Express|Crime|6.5
King Arthur: Legend of the Sword|Action|6.7
Lady Bird|Comedy|7.4
The Killing of a Sacred Deer|Drama|7.0
Logan Lucky|Comedy|7.0
Fifty Shades Darker|Drama|4.6
Happy Death Day|Comedy|6.6
Transformers: The Last Knight|Action|5.2
Good Time|Crime|7.4
Ghost in the Shell|Action|6.3
Hampstead|Comedy|6.0
Molly's Game|Biography|7.4
Hostiles|Drama|7.2
Valerian and the City of a Thousand Planets|Action|6.5
The Dark Tower|Action|5.6
Pitch Perfect 3|Comedy|5.8
American Assassin|Action|6.2
You Were Never Really Here|Crime|6.8
The Florida Project|Drama|7.6
Life|Horror|6.6
The Death of Stalin|Comedy|7.2
Gifted|Drama|7.6
Phantom Thread|Drama|7.5
The Upside|Comedy|7.0
Berlin Syndrome|Drama|6.3
Annabelle: Creation|Horror|6.5
American Made|Action|7.2
War for the Planet of the Apes|Action|7.4
Geostorm|Action|5.3
The Circle|Drama|5.3
Cars 3|Animation|6.7
Rough Night|Comedy|5.2
xXx: Return of Xander Cage|Action|5.2
The Mummy|Action|5.4
CHIPS|Action|6.0
Ferdinand|Animation|6.7
Only the Brave|Action|7.6
The Beguiled|Drama|6.3
The Glass Castle|Biography|7.1
The Lego Batman Movie|Animation|7.3
Papillon|Adventure|7.2
The Big Sick|Comedy|7.5
The Endless|Drama|6.5
Thoroughbreds|Comedy|6.7
The Foreigner|Action|7.0
Revenge|Action|6.4
Jigsaw|Crime|5.8
The Snowman|Crime|5.1
The Disaster Artist|Biography|7.4
47 Meters Down|Adventure|5.7
The Post|Drama|7.2
Everything, Everything|Drama|6.4
A Ghost Story|Drama|6.9
Sweet Virginia|Action|6.2
Power Rangers|Action|5.9
Lucky|Comedy|7.4
All the Money in the World|Biography|6.8
Suburbicon|Comedy|5.7
The Wife|Drama|7.2
It Comes at Night|Horror|6.2
Despicable Me 3|Animation|6.3
Going in Style|Comedy|6.6
Downsizing|Drama|5.7
Before I Fall|Drama|6.5
Wonder Wheel|Drama|6.2
The Emoji Movie|Animation|3.3
Ingrid Goes West|Comedy|6.6
Unforgettable|Drama|5.1
Paddington 2|Animation|7.8
Girls Trip|Adventure|6.2
Loving Vincent|Animation|7.8
The Space Between Us|Drama|6.4
Double Lover|Drama|6.2
The Mountain Between Us|Action|6.4
T2 Trainspotting|Drama|7.2
The Square|Comedy|7.2
The Hero|Drama|6.5
Battle of the Sexes|Biography|6.7
God's Own Country|Drama|7.7
The Book of Henry|Crime|6.6
Borg vs. McEnroe|Biography|6.9
Daddy's Home 2|Comedy|6.0
Mark Felt: The Man Who Brought Down the White House|Biography|6.4
A Dog's Purpose|Adventure|7.2
Columbus|Drama|7.2
The Little Hours|Comedy|5.8
The Shack|Drama|6.3
Thelma|Drama|7.0
Flatliners|Drama|5.2
Rings|Drama|4.5
I Do... Until I Don't|Comedy|4.1
Professor Marston & the Wonder Women|Biography|7.1
The Rider|Drama|7.5
First Reformed|Drama|7.1
The Lego Ninjago Movie|Animation|6.0
My Friend Dahmer|Biography|6.2
The House|Comedy|5.6
Marrowbone|Drama|6.7
The Zookeeper's Wife|Biography|7.0
Flower|Comedy|6.0
Song to Song|Drama|5.7
Detroit|Crime|7.3
Last Flag Flying|Comedy|6.9
Megan Leavey|Biography|7.1
All Eyez on Me|Biography|5.9
Sleepless|Action|5.6
The Captain|Drama|7.4
Tulip Fever|Drama|6.2
Stronger|Biography|6.9
Jeepers Creepers III|Horror|3.9
My Cousin Rachel|Drama|6.0
Baahubali 2: The Conclusion|Action|8.2
Breathe|Biography|7.2
The Only Living Boy in New York|Drama|6.3
A Taxi Driver|Action|7.9
Brad's Status|Comedy|6.5
American Satan|Drama|5.7
Smurfs: The Lost Village|Animation|6.0
Gook|Drama|7.0
Wonderstruck|Adventure|6.2
In the Fade|Crime|7.1
Snatched|Action|4.5
Roman J. Israel, Esq.|Crime|6.5
Victoria & Abdul|Biography|6.8
Fist Fight|Comedy|5.6
The Wall|Action|6.2
How to Be a Latin Lover|Comedy|6.0
The Leisure Seeker|Adventure|6.7
Same Kind of Different as Me|Biography|6.6
My Little Pony: The Movie|Animation|6.1
Goodbye Christopher Robin|Biography|7.1
Table 19|Comedy|5.8
Father Figures|Comedy|5.5
Kidnap|Action|5.9
Diary of a Wimpy Kid: The Long Haul|Animation|4.3
Ghost Stories|Drama|6.4
Churchill|Biography|6.1
Beach Rats|Drama|6.4
The Bookshop|Drama|6.5
Mary Shelley|Biography|6.5
A Bad Moms Christmas|Comedy|5.6
Loveless|Drama|7.6
Captain Underpants: The First Epic Movie|Animation|6.2
Beatriz at Dinner|Comedy|6.0
Wish Upon|Drama|5.0
Super Dark Times|Crime|6.6
Blade of the Immortal|Action|6.8
Journey's End|Drama|6.7
Godard Mon Amour|Biography|6.6
Marshall|Biography|7.3
BPM (Beats Per Minute)|Drama|7.4
Lean on Pete|Adventure|7.2
Memoir of a Murderer|Action|7.2
Take Me|Comedy|6.1
The Last Movie Star|Drama|7.0
On Chesil Beach|Drama|6.3
Breath|Adventure|6.7
The Villainess|Action|6.7
How to Talk to Girls at Parties|Comedy|5.7
Amityville: The Awakening|Horror|4.8
The Resurrection of Gavin Stone|Comedy|6.3
The Bye Bye Man|Drama|4.2
Along With the Gods: The Two Worlds|Action|7.3
A Quiet Place|Drama|7.5
Avengers: Infinity War|Action|8.4
Deadpool 2|Action|7.7
Bohemian Rhapsody|Biography|7.9
Black Panther|Action|7.3
Hereditary|Drama|7.3
A Simple Favor|Comedy|6.8
Aquaman|Action|6.9
Ready Player One|Action|7.4
Spider-Man: Into the Spider-Verse|Animation|8.4
Mission: Impossible - Fallout|Action|7.7
Venom|Action|6.7
Green Book|Biography|8.2
Crazy Rich Asians|Comedy|6.9
Ant-Man and the Wasp|Action|7.0
BlacKkKlansman|Biography|7.5
The Predator|Action|5.3
White Boy Rick|Crime|6.5
Solo: A Star Wars Story|Action|6.9
Midnight Sun|Drama|6.6
Under the Silver Lake|Crime|6.5
Den of Thieves|Action|7.0
Annihilation|Adventure|6.8
Red Sparrow|Action|6.6
A Star Is Born|Drama|7.6
Mamma Mia! Here We Go Again|Comedy|6.6
Death Wish|Action|6.3
Instant Family|Comedy|7.3
Jurassic World: Fallen Kingdom|Action|6.2
Eighth Grade|Comedy|7.4
Ocean's Eight|Action|6.3
Suspiria|Fantasy|6.7
The Favourite|Biography|7.5
The Meg|Action|5.6
Mandy|Horror|6.5
Sicario: Day of the Soldado|Action|7.1
Fifty Shades Freed|Drama|4.5
Halloween|Crime|6.5
Incredibles 2|Animation|7.6
The First Purge|Action|5.2
The House That Jack Built|Crime|6.8
Ophelia|Drama|6.6
The Nun|Horror|5.3
Charlie Says|Biography|5.9
The Equalizer 2|Action|6.7
Climax|Drama|7.0
The Commuter|Action|6.3
Game Night|Action|6.9
Red Joan|Biography|6.4
Tag|Action|6.5
The Hate U Give|Crime|7.5
Bad Times at the El Royale|Crime|7.1
Isle of Dogs|Animation|7.9
Fantastic Beasts: The Crimes of Grindelwald|Adventure|6.5
Hunter Killer|Action|6.6
The Mule|Crime|7.0
The Clovehitch Killer|Crime|6.6
Robin Hood|Action|5.3
Beautiful Boy|Biography|7.3
Capharnaüm|Drama|8.4
Adrift|Action|6.6
Love, Simon|Comedy|7.6
Mary Poppins Returns|Comedy|6.7
Leave No Trace|Adventure|7.2
Bumblebee|Action|6.7
Vice|Biography|7.2
Hotel Transylvania 3: Summer Vacation|Animation|6.3
Mile 22|Action|6.1
Peter Rabbit|Animation|6.6
12 Strong|Action|6.6
The Spy Who Dumped Me|Action|6.1
Upgrade|Action|7.5
Mary Queen of Scots|Biography|6.3
Ralph Breaks the Internet|Animation|7.0
Overlord|Action|6.6
Tomb Raider|Action|6.3
The Girl in the Spider's Web|Action|6.1
Mortal Engines|Action|6.1
Maze Runner: The Death Cure|Action|6.3
First Man|Biography|7.3
Creed II|Drama|7.1
Rampage|Action|6.1
Everybody Knows|Crime|6.9
Mid90s|Comedy|7.4
Replicas|Drama|5.5
Widows|Crime|6.9
Burning|Drama|7.5
Searching|Drama|7.6
Life Itself|Drama|6.9
Blockers|Comedy|6.2
The Strangers: Prey at Night|Horror|5.2
Peppermint|Action|6.5
High Life|Adventure|5.8
Every Day|Drama|6.5
Operation Finale|Biography|6.6
Shoplifters|Crime|7.9
Blindspotting|Comedy|7.4
The Sisters Brothers|Crime|7.0
The Nightingale|Adventure|7.3
Greta|Drama|6.0
I Feel Pretty|Comedy|5.5
Hotel Artemis|Action|6.1
Slender Man|Horror|3.2
Trial by Fire|Biography|7.0
American Woman|Drama|6.8
Book Club|Comedy|6.1
Slaughterhouse Rulez|Action|5.3
Sorry to Bother You|Comedy|6.9
Pacific Rim: Uprising|Action|5.6
Holmes & Watson|Comedy|3.8
The Darkest Minds|Action|5.7
Cold War|Drama|7.6
Truth or Dare|Horror|5.2
Alpha|Action|6.7
At Eternity's Gate|Biography|6.9
Overboard|Comedy|6.0
Summer of 84|Drama|6.7
Arctic|Adventure|6.8
A Wrinkle in Time|Adventure|4.2
London Fields|Crime|4.0
Andhadhun|Crime|8.2
Hotel Mumbai|Action|7.6
Life of the Party|Comedy|5.6
American Animals|Biography|7.0
The House with a Clock in Its Walls|Comedy|6.1
Brian Banks|Biography|7.2
Gotti|Biography|4.7
Christopher Robin|Adventure|7.3
Destroyer|Action|6.2
We Have Always Lived in the Castle|Drama|5.6
The Miseducation of Cameron Post|Drama|6.6
Insidious: The Last Key|Horror|5.7
Mary Magdalene|Biography|5.9
Don't Worry, He Won't Get Far on Foot|Biography|6.9
Can You Ever Forgive Me?|Biography|7.1
Unsane|Drama|6.4
Boy Erased|Biography|6.9
Johnny English Strikes Again|Action|6.2
Skyscraper|Action|5.8
Wildlife|Drama|6.8
The Old Man & the Gun|Biography|6.7
Forever My Girl|Comedy|6.7
On the Basis of Sex|Biography|7.1
I Want to Eat Your Pancreas|Animation|8.0
The Man Who Killed Don Quixote|Adventure|6.4
The Catcher Was a Spy|Biography|6.2
Welcome to Marwen|Biography|6.2
Bad Samaritan|Crime|6.5
Border|Crime|7.0
Gringo|Action|6.1
Assassination Nation|Action|6.0
Unfriended: Dark Web|Horror|6.0
The Nutcracker and the Four Realms|Adventure|5.6
Little Italy|Comedy|5.7
The Happytime Murders|Action|5.4
Tully|Comedy|7.0
Night School|Comedy|5.6
Lords of Chaos|Biography|6.6
Smallfoot|Animation|6.6
Hell Fest|Horror|5.5
A Private War|Biography|6.7
Second Act|Comedy|5.8
Uncle Drew|Comedy|5.8
Wild Rose|Comedy|7.2
The Possession of Hannah Grace|Horror|5.2
If Beale Street Could Talk|Drama|7.1
Out of Blue|Crime|4.8
The Grinch|Animation|6.3
Colette|Biography|6.7
Winchester|Biography|5.5
The 15:17 to Paris|Biography|5.3
Action Point|Comedy|5.1
Juliet, Naked|Comedy|6.6
The Guilty|Crime|7.5
Never Look Away|Biography|7.7
Vox Lux|Drama|5.8
The Wind|Horror|5.6
Super Troopers 2|Comedy|6.1
Summer '03|Comedy|5.5
An Acceptable Loss|Drama|5.4
The Death & Life of John F. Donovan|Drama|6.2
Duck Butter|Comedy|5.3
The Little Mermaid|Adventure|4.3
Padmaavat|Drama|7.0
Stan & Ollie|Biography|7.2
SuperFly|Action|5.2
Early Man|Animation|6.1
I Can Only Imagine|Biography|7.3
The Hummingbird Project|Drama|6.2
Dragon Ball Super: Broly|Animation|7.8
Gloria Bell|Comedy|6.3
Kin|Action|5.8
Aniara|Drama|6.3
Becoming Astrid|Biography|7.1
Goosebumps 2: Haunted Halloween|Animation|5.6
The Quake|Action|6.2
Nobody's Fool|Comedy|4.9
7 Days in Entebbe|Action|5.8
My Hero Academia: Two Heroes|Animation|7.5
An Interview with God|Drama|5.8
Midsommar|Drama|7.1
Once Upon a Time... In Hollywood|Comedy|7.6
Avengers: Endgame|Action|8.4
Fighting with My Family|Biography|7.1
Little Women|Drama|7.8
Escape Room|Action|6.4
The Dead Don't Die|Comedy|5.5
Joker|Crime|8.4
Yesterday|Comedy|6.8
Parasite|Comedy|8.6
John Wick: Chapter 3 - Parabellum|Action|7.4
Knives Out|Comedy|7.9
Fast & Furious Presents: Hobbs & Shaw|Action|6.4
Captain Marvel|Action|6.8
After|Drama|5.3
Spider-Man: Far from Home|Action|7.5
Jojo Rabbit|Comedy|7.9
Shazam!|Action|7.0
It Chapter Two|Drama|6.5
1917|Drama|8.3
Star Wars: Episode IX - The Rise of Skywalker|Action|6.5
Ford v Ferrari|Action|8.1
The Irishman|Biography|7.8
The Lighthouse|Drama|7.5
Jumanji: The Next Level|Action|6.6
Alita: Battle Angel|Action|7.3
Us|Horror|6.8
Ready or Not|Action|6.9
Hellboy|Action|5.2
Terminator: Dark Fate|Action|6.2
Downton Abbey|Drama|7.4
Gemini Man|Action|5.7
Booksmart|Comedy|7.2
Dora and the Lost City of Gold|Adventure|6.1
Glass|Drama|6.6
The Best of Enemies|Biography|7.2
Official Secrets|Biography|7.3
The Lion King|Animation|6.9
Aladdin|Adventure|6.9
Marriage Story|Comedy|7.9
Godzilla: King of the Monsters|Action|6.0
Rocketman|Biography|7.3
Hustlers|Comedy|6.3
Anna|Action|6.6
Portrait of a Lady on Fire|Drama|8.1
Toy Story 4|Animation|7.7
Zombieland: Double Tap|Action|6.7
Long Shot|Comedy|6.8
Angel Has Fallen|Action|6.4
Men in Black: International|Action|5.6
X-Men: Dark Phoenix|Action|5.7
Frozen II|Animation|6.8
Brightburn|Drama|6.1
Ad Astra|Adventure|6.5
The Peanut Butter Falcon|Adventure|7.6
Good Boys|Adventure|6.7
Ma|Horror|5.6
Five Feet Apart|Drama|7.2
Cold Pursuit|Action|6.2
Crawl|Action|6.1
Annabelle Comes Home|Horror|5.9
Rambo: Last Blood|Action|6.1
Late Night|Comedy|6.5
The Addams Family|Animation|5.8
The Goldfinch|Drama|6.3
A Beautiful Day in the Neighborhood|Biography|7.3
How to Train Your Dragon: The Hidden World|Animation|7.5
Pokémon Detective Pikachu|Action|6.6
Serenity|Drama|5.4
Maleficent: Mistress of Evil|Adventure|6.6
The Last Black Man in San Francisco|Drama|7.3
The Secret Life of Pets 2|Animation|6.5
The Curse of la Llorona|Horror|5.3
Captive State|Action|6.0
Scary Stories to Tell in the Dark|Adventure|6.2
The Intruder|Thriller|5.6
The Angry Birds Movie 2|Animation|6.4
What Men Want|Comedy|5.3
Pet Sematary|Horror|5.7
47 Meters Down: Uncaged|Adventure|5.0
The Art of Self-Defense|Action|6.6
Happy Death Day 2U|Comedy|6.2
Weathering with You|Animation|7.5
The Kid|Biography|5.9
Sword of Trust|Comedy|6.3
The Lego Movie 2: The Second Part|Animation|6.6
Child's Play|Drama|5.8
Luce|Drama|6.7
The Souvenir|Drama|6.4
The Farewell|Comedy|7.6
Dumbo|Adventure|6.3
The Hustle|Comedy|5.4
Ode to Joy|Comedy|6.4
Shaft|Action|6.4
The Beach Bum|Comedy|5.5
The Kitchen|Action|5.5
Can You Keep a Secret?|Comedy|5.3
Stuber|Action|6.2
The Art of Racing in the Rain|Comedy|7.6
Blinded by the Light|Comedy|6.9
Where'd You Go, Bernadette|Comedy|6.5
Ip Man 4: The Finale|Action|7.0
Abominable|Animation|7.0
The Aftermath|Drama|6.3
Isn't It Romantic|Comedy|5.9
Killerman|Action|5.4
A Dog's Journey|Adventure|7.5
Don't Let Go|Drama|6.4
UglyDolls|Animation|5.0
Tolkien|Biography|6.8
The Hole in the Ground|Drama|5.7
Brittany Runs a Marathon|Comedy|6.8
Chhichhore|Comedy|8.3
After the Wedding|Drama|6.3
Miss Bala|Action|5.8
A Dog's Way Home|Adventure|6.7
Super 30|Biography|8.0
Wonder Park|Animation|5.9
The Gangster, the Cop, the Devil|Action|6.9
The Fanatic|Crime|4.1
The Mustang|Drama|6.9
Triple Threat|Action|5.6
The Wandering Earth|Action|6.0
The Kid Who Would Be King|Action|6.0
Sunrise in Heaven|Drama|6.0
Missing Link|Animation|6.7
Breakthrough|Biography|6.3
Poms|Comedy|6.0
Little|Comedy|5.5
The Prodigy|Fantasy|5.9
Ne Zha|Animation|7.5
Storm Boy|Drama|6.9
Gully Boy|Drama|8.0
Crypto|Crime|5.3
Overcomer|Drama|6.6
Ms. Purple|Crime|6.2
A Madea Family Funeral|Comedy|4.5
Run with the Hunted|Crime|5.2
Extreme Job|Action|7.1
The Tomorrow Man|Drama|5.7
The Sun Is also a Star|Drama|5.9
Faith, Hope & Love|Comedy|6.2
Kalank|Drama|3.6
Sonchiriya|Action|8.1
Mission Mangal|Drama|6.5
K-12|Fantasy|6.5
Batla House|Action|7.2
Saaho|Action|5.2
Exit|Action|7.0
Cliffs of Freedom|Drama|6.3
Them That Follow|Drama|5.4
Unplanned|Biography|5.8
Student of the Year 2|Action|2.2
The Divine Fury|Action|6.2
Luka Chuppi|Comedy|6.3
De De Pyaar De|Comedy|6.6
End of the Century|Drama|6.9
Bennett's War|Sport|5.9
Code Geass: Lelouch of the Re;Surrection|Animation|7.4
Before You Know It|Comedy|5.1
Pilgrim's Progress|Animation|6.1
Mine 9|Drama|6.4
Give Me Liberty|Comedy|6.7
Romeo Akbar Walter|Action|6.6
Furie|Action|6.3
Photograph|Drama|6.9
Ek Ladki Ko Dekha Toh Aisa Laga|Comedy|5.5
Body at Brighton Rock|Horror|4.8
The Bravest|Action|5.6
Bharat|Action|4.9
42nd Street: The Musical|Musical|7.9
Piranhas|Crime|6.3
Clinton Road|Horror|5.9
High on the Hog|Action|3.5
Kinky Boots: The Musical|Musical|8.2
